_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,enter_the_reasoning_for_your_decision,select_the_most_visually_appealing_design,orig__golden,answer_golden,enter_the_reasoning_for_your_decision_gold,id,select_the_most_visually_appealing_design_gold,url_img1,url_img2
940260588,4/25/2016 23:29:30,false,1968729720,,4/25/2016 23:25:59,false,neodev,0.625,35142313,TUN,"","",197.31.116.105,more better,img_1,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:29:35,false,1968729754,,4/25/2016 23:26:23,false,gifthunterclub,0.6239,33101474,ROU,09,Brasov,188.27.49.57,better design,img_1,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:29:47,false,1968729834,,4/25/2016 23:28:05,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,1,img_1,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:30:31,false,1968730076,,4/25/2016 23:26:44,false,elite,0.5722,37298088,RUS,51,Nizhniy Novgorod,95.79.95.91,More,img_1,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:30:45,false,1968730160,,4/25/2016 23:26:00,false,clixsense,0.5586,32840614,DZA,"","",105.108.123.197,Logo,img_1,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:48:48,false,1968735126,,4/25/2016 23:26:33,false,elite,0.4,37175473,IDN,08,Surabaya,125.164.52.156,ok,img_2,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:57:13,false,1968737410,,4/25/2016 23:55:58,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,I like the sweater,img_1,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:57:56,false,1968737619,,4/25/2016 23:57:08,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_1,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260588,4/25/2016 23:58:17,false,1968737708,,4/25/2016 23:55:52,false,elite,0.5681,36216661,SRB,00,Nis,178.223.151.56,simple,img_2,,,,28,,https://www.boutiquegreek.com/wp-content/uploads/2014/11/SDT-Classic-Sweatshirt.jpg,http://cdn.greeku.com/media/catalog/product/cache/327/small_image/180x240/9df78eab33525d08d6e5fb8d27136e95/z/e/zetaprints_327_a730e313-7e20-419c-af5c-ee1a6aad420b-0.jpg
940260589,4/25/2016 23:26:28,false,1968728453,,4/25/2016 23:26:03,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,QWED,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:27:15,false,1968728746,,4/25/2016 23:26:48,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,good image,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:27:30,false,1968728869,,4/25/2016 23:27:10,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:28:32,false,1968729368,,4/25/2016 23:27:29,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:28:49,false,1968729536,,4/25/2016 23:28:22,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:28:49,false,1968729551,,4/25/2016 23:27:54,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:28:53,false,1968729559,,4/25/2016 23:28:03,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:30:06,false,1968729942,,4/25/2016 23:29:20,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,more colors,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:30:15,false,1968729997,,4/25/2016 23:28:13,false,elite,0.5778,37275192,SRB,00,Belgrade,109.92.158.52,Striking the second image.,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:30:35,false,1968730097,,4/25/2016 23:29:16,false,clixsense,0.565,6833057,NLD,05,Venray,84.31.86.92,bigger picture,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:30:43,false,1968730142,,4/25/2016 23:28:50,false,elite,0.5668,37328891,BIH,02,Doboj,31.223.135.152,It's bigger and darker then first,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:32:03,false,1968730545,,4/25/2016 23:28:14,false,clixsense,0.5636,36792073,BRA,06,Juazeiro Do Norte,187.79.110.21,boats,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:32:04,false,1968730560,,4/25/2016 23:28:04,false,clixsense,0.5756,20841624,PER,15,Lima,190.43.95.13,good,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:32:21,false,1968730617,,4/25/2016 23:28:50,false,neodev,0.5857,31041748,TUR,26,Eskisehir,78.163.15.50,bigger,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:33:32,false,1968730978,,4/25/2016 23:29:21,false,neodev,0.6133,16889920,PRT,22,Viseu,89.154.151.205,color,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:33:36,false,1968731007,,4/25/2016 23:29:02,false,elite,0.5333,35435541,TUR,34,Istanbul,85.102.167.175,second one looks more old school so i chhosed first one for a company logo,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:34:11,false,1968731190,,4/25/2016 23:28:14,false,instagc,0.4941,36099574,BIH,01,Zenica,5.43.75.245,"live colours, simbolising love, frendship, nature, forest",img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/25/2016 23:59:11,false,1968737991,,4/25/2016 23:58:27,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Friendly logo,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/26/2016 00:00:15,false,1968738340,,4/25/2016 23:58:24,false,elite,0.5681,36216661,SRB,00,Nis,178.223.151.56,looks better,img_1,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260589,4/26/2016 00:00:26,false,1968738364,,4/25/2016 23:59:18,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_2,,,,29,,http://www.berkshiresummercamps.com/wp-content/uploads/2012/05/logo_romaca.jpg,http://www.campdepot.com/uploadedimages/romaca10.gif
940260590,4/25/2016 23:26:02,false,1968728330,,4/25/2016 23:25:35,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,wqe,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:26:47,false,1968728591,,4/25/2016 23:26:15,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,good image,img_2,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:27:09,false,1968728713,,4/25/2016 23:26:50,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:27:28,false,1968728854,,4/25/2016 23:26:35,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:27:52,false,1968728984,,4/25/2016 23:27:12,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_2,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:28:02,false,1968729101,,4/25/2016 23:27:22,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:28:11,false,1968729209,,4/25/2016 23:27:25,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,less flashy,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:28:21,false,1968729293,,4/25/2016 23:27:22,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_2,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:29:36,false,1968729757,,4/25/2016 23:27:10,false,instagc,0.5895,36851940,CAN,"","",104.205.183.120,More designing,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:29:39,false,1968729782,,4/25/2016 23:27:24,false,neodev,0.5168,12216479,PRT,04,Esposende,144.64.59.201,more happy,img_2,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:29:40,false,1968729792,,4/25/2016 23:27:52,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,prettier,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:29:50,false,1968729856,,4/25/2016 23:28:01,false,clixsense,0.5301,37008384,ITA,07,Rome,87.18.221.220,it s more happy,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:30:52,false,1968730191,,4/25/2016 23:26:59,false,neodev,0.5333,20659243,PHL,53,Cainta,110.44.102.2,i like the first one for myself it means happiness,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:32:10,false,1968730575,,4/25/2016 23:26:51,false,clixsense,0.5077,33384371,VEN,25,Caracas,190.79.247.200,More colorful and enjoyable,img_2,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:33:12,false,1968730855,,4/25/2016 23:30:26,false,neodev,0.4667,33270561,IND,19,Bangalore,117.192.225.219,Simple.,img_2,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:38:06,false,1968732480,,4/25/2016 23:27:44,false,clixsense,0.5375,30960064,IND,13,Trivandrum,117.221.180.25,it looks good,img_2,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:58:04,false,1968737641,,4/25/2016 23:57:36,false,clixsense,0.5426,31842759,PHL,"","",49.147.188.198,perfect image,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:58:26,false,1968737760,,4/25/2016 23:57:19,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Better 3D design,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/25/2016 23:58:53,false,1968737895,,4/25/2016 23:58:04,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260590,4/26/2016 00:01:31,false,1968738676,,4/25/2016 23:59:43,false,neodev,0.6061,33854160,ROU,34,Suceava,79.112.166.64,better quallity,img_1,,,,30,,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday.jpg,http://www.freelargeimages.com/wp-content/uploads/2014/11/Happy_birthday-9.jpeg
940260591,4/25/2016 23:26:58,false,1968728659,,4/25/2016 23:26:29,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,sadf,img_2,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:27:39,false,1968728910,,4/25/2016 23:27:16,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,good image,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:27:57,false,1968729043,,4/25/2016 23:27:31,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:28:54,false,1968729569,,4/25/2016 23:28:33,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_2,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:29:16,false,1968729659,,4/25/2016 23:27:40,false,clixsense,0.565,6833057,NLD,05,Venray,84.31.86.92,more colour,img_2,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:29:18,false,1968729663,,4/25/2016 23:28:51,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_2,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:29:24,false,1968729688,,4/25/2016 23:28:54,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:29:24,false,1968729692,,4/25/2016 23:28:50,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:30:32,false,1968730087,,4/25/2016 23:29:49,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,1,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:30:45,false,1968730161,,4/25/2016 23:30:07,false,neodev,0.6218,36909744,EGY,"","",45.246.88.82,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYNh2V7hXtYMzAUUDLt42PfIfIa0iYzrHbMmQAmPUSxE1RMIVi,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:31:04,false,1968730242,,4/25/2016 23:29:40,false,neodev,0.5168,12216479,PRT,04,Esposende,144.64.59.201,david,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:31:22,false,1968730309,,4/25/2016 23:29:31,false,neodev,0.625,35142313,TUN,"","",197.31.116.105,best design,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:31:26,false,1968730329,,4/25/2016 23:29:41,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,better looking,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:31:26,false,1968730333,,4/25/2016 23:30:00,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,More detail,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:31:32,false,1968730360,,4/25/2016 23:29:37,false,instagc,0.5895,36851940,CAN,"","",104.205.183.120,More colourfull,img_2,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:31:48,false,1968730474,,4/25/2016 23:29:51,false,clixsense,0.5301,37008384,ITA,07,Rome,87.18.221.220,i like it more,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/25/2016 23:33:11,false,1968730843,,4/25/2016 23:30:01,false,neodev,0.6667,34723350,VEN,07,Valencia,201.242.25.136,More elaborate star,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/26/2016 00:00:07,false,1968738292,,4/25/2016 23:59:42,false,clixsense,0.5426,31842759,PHL,"","",49.147.188.198,perfect image,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/26/2016 00:01:41,false,1968738732,,4/26/2016 00:00:18,false,clixsense,0.5199,27122921,PHL,D9,Pinagbuhatan,121.54.54.166,not blurry,img_2,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260591,4/26/2016 00:01:54,false,1968738803,,4/26/2016 00:00:08,false,clixsense,0.52,36406175,ESP,55,León,81.33.82.102,it´s beautiful,img_1,,,,31,,http://www.clipartbest.com/cliparts/jcx/Rr6/jcxRr6ocE.gif,http://www.1-800-dreidel.com/images/products/detail/PaperCutoutsStarBlue.1.jpg
940260592,4/25/2016 23:26:02,false,1968728332,,4/25/2016 23:25:35,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,wED,img_2,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:26:47,false,1968728596,,4/25/2016 23:26:15,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,good image,img_1,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:27:09,false,1968728724,,4/25/2016 23:26:50,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_1,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:27:28,false,1968728855,,4/25/2016 23:26:35,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_2,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:27:52,false,1968728983,,4/25/2016 23:27:12,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_2,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:28:02,false,1968729095,,4/25/2016 23:27:22,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:28:11,false,1968729215,,4/25/2016 23:27:25,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,nicer colors,img_1,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:28:21,false,1968729295,,4/25/2016 23:27:22,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_1,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:29:36,false,1968729761,,4/25/2016 23:27:10,false,instagc,0.5895,36851940,CAN,"","",104.205.183.120,Good than the other,img_1,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:29:39,false,1968729783,,4/25/2016 23:27:24,false,neodev,0.5168,12216479,PRT,04,Esposende,144.64.59.201,images doesn´t loaded,img_1,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
940260592,4/25/2016 23:29:40,false,1968729795,,4/25/2016 23:27:52,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,red,img_1,,,,32,,https://www.dropbox.com/s/vvsvuas3zly5wmr/logo1.png?dl=0,https://www.dropbox.com/s/n74kfbl0a9l3mwh/logo2.png?dl=0
